Label,Path
11.593,Data/SNR=9.406141616469599_m1=20_m2=19_9.png
8.229,noise/Signal_653.png
13.288,Data/SNR=19.437985000391294_m1=10_m2=15_161.png
0.0,noise/Signal_1006.png
18.892,Data/SNR=24.103176451673587_m1=27_m2=23_28.png
9.69,Data/SNR=14.21487233129196_m1=15_m2=27_786.png
15.474,noise/Signal_511.png
12.131,Data/SNR=22.84975227272809_m1=22_m2=22_2.png
10.456,noise/Signal_357.png
30.034,noise/Signal_676.png
23.096,Data/SNR=9.967650253089245_m1=25_m2=15_189.png
9.458,Data/SNR=16.822486732575985_m1=22_m2=22_798.png
13.687,Data/SNR=8.503184062027843_m1=23_m2=14_1202.png
12.652,Data/SNR=10.898068900425129_m1=10_m2=19_699.png
0.0,Data/SNR=13.661621967390047_m1=24_m2=11_1337.png
12.516,Data/SNR=24.61484880979157_m1=27_m2=26_72.png
0.0,Data/SNR=13.144525782311545_m1=17_m2=18_673.png
11.192,Data/SNR=8.839380927262132_m1=18_m2=15_659.png
0.0,Data/SNR=10.801270632758602_m1=29_m2=30_547.png
12.691,Data/SNR=12.13499694964431_m1=23_m2=20_366.png
0.0,Data/SNR=8.80404550428239_m1=13_m2=21_251.png
0.0,Data/SNR=9.814693363979615_m1=15_m2=24_370.png
9.179,noise/Signal_683.png
12.156,Data/SNR=6.678063992940609_m1=21_m2=10_828.png
17.544,Data/SNR=7.43343571100366_m1=20_m2=13_991.png
13.818,Data/SNR=19.370686424753373_m1=10_m2=14_288.png
0.0,Data/SNR=15.4566761875251_m1=22_m2=26_1172.png
15.744,Data/SNR=15.684037455077965_m1=13_m2=15_962.png
0.0,Data/SNR=6.670325739922955_m1=16_m2=10_304.png
11.224,Data/SNR=17.903793909435027_m1=30_m2=17_602.png
11.374,Data/SNR=15.273613462491628_m1=25_m2=19_24.png
14.011,Data/SNR=10.318331601995213_m1=24_m2=26_299.png
11.262,Data/SNR=9.091756901946171_m1=12_m2=26_1479.png
12.731,Data/SNR=10.774731986094755_m1=11_m2=30_709.png
0.0,Data/SNR=17.264595574787137_m1=21_m2=27_1077.png
16.41,Data/SNR=10.587957723100754_m1=17_m2=22_522.png
10.384,Data/SNR=11.243025818001003_m1=18_m2=24_739.png
6.995,noise/Signal_1717.png
10.039,Data/SNR=19.913657784755888_m1=13_m2=12_438.png
0.0,noise/Signal_112.png
19.165,Data/SNR=17.815372635499305_m1=29_m2=22_943.png
8.848,Data/SNR=17.19853911658275_m1=13_m2=29_147.png
15.363,Data/SNR=10.661823825912558_m1=30_m2=19_672.png
9.327,Data/SNR=18.613164445610952_m1=20_m2=26_236.png
9.358,Data/SNR=11.604784623179858_m1=17_m2=30_275.png
12.641,Data/SNR=10.565909940385504_m1=22_m2=14_280.png
0.0,Data/SNR=15.331907052684407_m1=25_m2=30_428.png
10.525,noise/Signal_1219.png
19.859,Data/SNR=9.255068259588421_m1=18_m2=15_1262.png
12.149,Data/SNR=15.372838583558462_m1=15_m2=27_1205.png
8.574,Data/SNR=15.26512853023075_m1=25_m2=10_637.png
9.591,Data/SNR=13.779179258550347_m1=24_m2=10_168.png
16.771,Data/SNR=14.806602646849822_m1=17_m2=13_770.png
29.335,Data/SNR=17.360258319360554_m1=24_m2=22_1189.png
7.968,Data/SNR=11.715692034792234_m1=22_m2=22_1036.png
19.746,Data/SNR=20.744844271678293_m1=19_m2=25_70.png
12.433,Data/SNR=13.779053262391699_m1=27_m2=28_381.png
11.117,noise/Signal_1974.png
17.101,Data/SNR=9.33636736436643_m1=14_m2=26_321.png
17.003,Data/SNR=18.58985923568589_m1=14_m2=24_892.png
0.0,Data/SNR=18.11467492901786_m1=16_m2=16_869.png
18.984,Data/SNR=8.366033047696233_m1=10_m2=19_1185.png
10.563,Data/SNR=19.585847708982453_m1=13_m2=27_1390.png
19.634,Data/SNR=8.99773889368942_m1=12_m2=15_1027.png
13.994,noise/Signal_1125.png
13.661,Data/SNR=18.098848695475752_m1=11_m2=12_570.png
8.964,Data/SNR=17.26094174240408_m1=26_m2=28_401.png
16.684,Data/SNR=12.48023700365643_m1=20_m2=14_73.png
13.807,noise/Signal_915.png
19.283,Data/SNR=11.15397060299216_m1=24_m2=18_832.png
0.0,Data/SNR=19.73161141001597_m1=12_m2=11_601.png
19.523,Data/SNR=11.73057824156032_m1=10_m2=17_1391.png
19.857,noise/Signal_137.png
11.899,noise/Signal_1883.png
17.782,Data/SNR=8.150257532145092_m1=16_m2=13_671.png
19.468,Data/SNR=13.984877876311748_m1=11_m2=19_967.png
6.766,Data/SNR=11.103053493163587_m1=21_m2=18_619.png
13.808,Data/SNR=11.461865159706443_m1=16_m2=28_1193.png
17.528,Data/SNR=11.51003377261037_m1=20_m2=12_1002.png
9.068,noise/Signal_348.png
19.014,Data/SNR=15.520208841410003_m1=12_m2=20_1321.png
22.972,noise/Signal_1429.png
10.904,Data/SNR=8.17044499726008_m1=24_m2=14_1135.png
13.636,Data/SNR=12.702007339511448_m1=10_m2=24_404.png
0.0,Data/SNR=21.018105297150644_m1=30_m2=17_46.png
0.0,Data/SNR=22.88049531042086_m1=12_m2=19_715.png
0.0,Data/SNR=11.527130708418767_m1=10_m2=23_1266.png
0.0,Data/SNR=23.2655413584228_m1=12_m2=21_759.png
18.386,noise/Signal_1632.png
19.051,Data/SNR=11.43392243157904_m1=18_m2=13_1233.png
10.964,Data/SNR=15.789557029572142_m1=23_m2=24_1241.png
7.859,Data/SNR=19.734215329436196_m1=13_m2=10_182.png
12.487,Data/SNR=13.010885351032357_m1=14_m2=11_1201.png
0.0,noise/Signal_941.png
12.832,Data/SNR=11.545028163263444_m1=18_m2=18_1182.png
7.795,noise/Signal_212.png
6.69,noise/Signal_1431.png
9.827,Data/SNR=18.184683671598584_m1=30_m2=28_189.png
13.226,Data/SNR=14.070151014137702_m1=26_m2=27_1241.png
0.0,noise/Signal_396.png
0.0,Data/SNR=8.22926810830545_m1=21_m2=20_846.png
0.0,Data/SNR=9.816489869988247_m1=15_m2=10_737.png
0.0,Data/SNR=19.661339580336595_m1=30_m2=16_579.png
14.78,Data/SNR=11.78963228330697_m1=26_m2=22_123.png
18.25,Data/SNR=15.032548245655594_m1=11_m2=17_1077.png
7.805,Data/SNR=7.380039657586253_m1=11_m2=21_1282.png
8.63,Data/SNR=11.680006362225818_m1=16_m2=15_110.png
9.083,Data/SNR=8.51744305767402_m1=17_m2=20_42.png
0.0,Data/SNR=12.274035790192293_m1=30_m2=29_830.png
0.0,Data/SNR=19.569834180946152_m1=27_m2=16_485.png
19.789,noise/SIgnal_76.png
12.991,noise/Signal_1123.png
12.592,Data/SNR=30.55761054981789_m1=19_m2=29_47.png
16.411,Data/SNR=19.545970955833408_m1=21_m2=18_293.png
9.94,Data/SNR=11.48975214299564_m1=24_m2=20_1044.png
9.108,noise/Signal_624.png
7.61,Data/SNR=17.358750355321497_m1=21_m2=30_748.png
0.0,Data/SNR=19.008377420900626_m1=10_m2=10_110.png
19.881,Data/SNR=14.648398401865148_m1=15_m2=28_1482.png
17.756,Data/SNR=18.856463779926415_m1=24_m2=15_1144.png
0.0,Data/SNR=26.837600899430115_m1=16_m2=21_865.png
11.73,Data/SNR=15.492640911101391_m1=10_m2=28_226.png
0.0,Data/SNR=11.198368272833163_m1=17_m2=19_521.png
13.583,Data/SNR=14.369213372735976_m1=29_m2=15_374.png
6.121,Data/SNR=8.156116969818955_m1=20_m2=21_1350.png
11.08,Data/SNR=9.920284483613305_m1=14_m2=27_720.png
0.0,Data/SNR=6.342539410850873_m1=15_m2=13_826.png
0.0,noise/Signal_1419.png
10.623,Data/SNR=23.09616150461084_m1=20_m2=11_96.png
9.774,Data/SNR=17.607245938127672_m1=12_m2=27_742.png
0.0,noise/Signal_1999.png
0.0,Data/SNR=11.055235277473487_m1=27_m2=13_1336.png
0.0,Data/SNR=11.818902563948035_m1=22_m2=20_1387.png
12.794,Data/SNR=26.65978922920424_m1=23_m2=14_772.png
14.119,Data/SNR=11.124185616439412_m1=18_m2=22_468.png
11.836,Data/SNR=18.36190367140336_m1=13_m2=28_400.png
0.0,Data/SNR=15.600881473703868_m1=20_m2=30_595.png
16.98,Data/SNR=10.509616939822918_m1=17_m2=12_1384.png
0.0,Data/SNR=9.616874673405238_m1=16_m2=16_1015.png
0.0,Data/SNR=18.343167874631686_m1=10_m2=12_603.png
0.0,Data/SNR=18.303849195281558_m1=13_m2=28_1035.png
19.131,noise/Signal_1146.png
10.781,Data/SNR=22.269290564781468_m1=14_m2=13_890.png
18.914,Data/SNR=16.673206340587978_m1=12_m2=29_1039.png
11.791,Data/SNR=10.306200064552602_m1=25_m2=20_1032.png
8.428,Data/SNR=11.43470972190303_m1=17_m2=29_980.png
12.056,Data/SNR=10.137315230839794_m1=15_m2=11_1456.png
15.984,Data/SNR=12.193222594873316_m1=29_m2=15_818.png
16.042,Data/SNR=17.171871925962794_m1=11_m2=30_1454.png
12.124,Data/SNR=8.210987250406163_m1=29_m2=13_1360.png
19.806,Data/SNR=11.91959606236159_m1=28_m2=16_511.png
0.0,Data/SNR=13.204715802521454_m1=10_m2=16_187.png
19.355,Data/SNR=16.02462067821475_m1=18_m2=27_1309.png
17.151,Data/SNR=18.396383085240515_m1=12_m2=11_435.png
7.238,Data/SNR=18.56831819798835_m1=19_m2=16_1086.png
9.701,Data/SNR=12.52930519946324_m1=28_m2=22_333.png
8.775,Data/SNR=7.504431127369376_m1=16_m2=19_896.png
18.153,Data/SNR=10.269308577178343_m1=17_m2=16_1307.png
18.23,Data/SNR=16.730609101140033_m1=20_m2=11_238.png
19.087,Data/SNR=8.7521018836232_m1=28_m2=12_640.png
14.44,noise/Signal_1986.png
0.0,Data/SNR=9.619538209895305_m1=21_m2=27_876.png
19.676,Data/SNR=11.559809008231106_m1=18_m2=22_742.png
0.0,Data/SNR=8.06814445278671_m1=14_m2=18_1244.png
9.226,Data/SNR=8.604580326887731_m1=21_m2=10_1287.png
17.737,Data/SNR=15.121999899347875_m1=20_m2=20_257.png
0.0,Data/SNR=7.170748718000301_m1=19_m2=12_758.png
12.988,Data/SNR=8.962898147515343_m1=19_m2=14_615.png
14.598,Data/SNR=18.639278287630354_m1=12_m2=10_524.png
13.8,Data/SNR=8.152866042434283_m1=28_m2=10_419.png
7.194,noise/Signal_593.png
12.598,Data/SNR=8.459706602370044_m1=25_m2=15_949.png
11.228,noise/Signal_1414.png
0.0,Data/SNR=11.5099506563681_m1=23_m2=16_1406.png
9.741,Data/SNR=9.251124684190305_m1=18_m2=10_63.png
9.222,noise/Signal_1374.png
0.0,Data/SNR=17.860967525510294_m1=14_m2=11_287.png
19.94,noise/Signal_1516.png
6.72,Data/SNR=11.272164835412205_m1=20_m2=26_1133.png
0.0,Data/SNR=17.81672599586681_m1=10_m2=10_483.png
7.381,Data/SNR=10.185949702105333_m1=19_m2=30_681.png
8.439,Data/SNR=11.199458551499488_m1=10_m2=20_1121.png
11.858,Data/SNR=18.480173251418012_m1=15_m2=10_235.png
8.034,Data/SNR=6.143528188783452_m1=25_m2=10_98.png
6.765,Data/SNR=11.539299178078517_m1=20_m2=24_534.png
9.702,Data/SNR=15.265484092259271_m1=17_m2=30_1117.png
15.837,Data/SNR=14.000153043382902_m1=28_m2=29_998.png
11.391,Data/SNR=12.137684493609342_m1=21_m2=15_437.png
5.848,noise/Signal_1319.png
8.401,Data/SNR=16.131255251106655_m1=12_m2=21_1227.png
15.145,Data/SNR=7.458108663400637_m1=22_m2=16_695.png
0.0,Data/SNR=12.402367620131727_m1=30_m2=13_738.png
10.177,noise/Signal_1610.png
0.0,Data/SNR=16.017794345268356_m1=23_m2=11_1021.png
11.462,Data/SNR=7.834687080804743_m1=22_m2=13_1450.png
15.46,noise/Signal_470.png
12.16,Data/SNR=9.740571351205768_m1=17_m2=21_1042.png
22.771,noise/Signal_780.png
0.0,Data/SNR=8.426425576629176_m1=15_m2=21_769.png
18.239,Data/SNR=16.651083353111108_m1=25_m2=25_1138.png
15.275,noise/Signal_1819.png
0.0,Data/SNR=10.648658051972857_m1=27_m2=20_809.png
0.0,Data/SNR=12.441557801792499_m1=16_m2=16_531.png
19.372,Data/SNR=9.79902642004007_m1=16_m2=21_1005.png
15.209,noise/Signal_777.png
0.0,Data/SNR=35.58955462134922_m1=29_m2=24_847.png
10.29,Data/SNR=15.228565983382195_m1=15_m2=13_158.png
19.78,Data/SNR=10.987305060359214_m1=17_m2=24_1290.png
14.36,Data/SNR=12.032282989424857_m1=23_m2=21_1252.png
9.897,Data/SNR=16.537768916043646_m1=16_m2=18_1225.png
13.93,Data/SNR=18.03265534078541_m1=17_m2=16_1161.png
17.707,Data/SNR=10.503081691527658_m1=10_m2=24_1204.png
27.331,Data/SNR=8.685061532562754_m1=19_m2=11_789.png
10.819,Data/SNR=18.298136779950454_m1=10_m2=12_619.png
0.0,noise/Signal_1645.png
21.636,Data/SNR=12.4129495700506_m1=23_m2=25_802.png
11.1,noise/Signal_829.png
12.694,Data/SNR=13.057175391790484_m1=26_m2=29_1094.png
8.843,Data/SNR=6.690797232719114_m1=14_m2=14_628.png
9.702,noise/SIgnal_63.png
13.339,Data/SNR=10.009250224576045_m1=14_m2=26_954.png
19.899,Data/SNR=16.35218625357649_m1=19_m2=24_1079.png
8.179,Data/SNR=19.96442425419403_m1=14_m2=10_167.png
9.596,Data/SNR=13.778817969096078_m1=28_m2=29_1398.png
19.957,noise/Signal_1471.png
12.319,Data/SNR=17.927973243834852_m1=12_m2=19_667.png
0.0,noise/Signal_1911.png
12.071,Data/SNR=22.815703725152332_m1=18_m2=12_814.png
16.64,Data/SNR=11.280162577822122_m1=17_m2=24_916.png
0.0,noise/Signal_260.png
8.823,noise/Signal_1485.png
19.507,Data/SNR=11.662257120132683_m1=13_m2=24_1170.png
6.824,Data/SNR=17.8389728523053_m1=10_m2=14_428.png
10.075,Data/SNR=16.43685933477825_m1=24_m2=20_466.png
14.809,Data/SNR=16.433416142460427_m1=25_m2=13_873.png
0.0,noise/Signal_1283.png
16.267,Data/SNR=15.644011661744745_m1=27_m2=11_1292.png
14.263,noise/Signal_1425.png
17.035,Data/SNR=8.30880221359452_m1=14_m2=13_1473.png
13.057,Data/SNR=11.849876211676062_m1=20_m2=30_1490.png
16.472,Data/SNR=12.61182794818855_m1=14_m2=24_318.png
17.777,noise/Signal_1024.png
27.862,Data/SNR=9.083848382273837_m1=17_m2=29_136.png
0.0,Data/SNR=10.215162883844329_m1=24_m2=15_134.png
10.589,Data/SNR=12.573229769032377_m1=17_m2=12_703.png
15.885,Data/SNR=13.320172282480907_m1=22_m2=30_514.png
16.847,Data/SNR=10.81529917679085_m1=15_m2=26_416.png
25.47,Data/SNR=9.004050357433787_m1=12_m2=24_88.png
9.498,noise/Signal_1172.png
6.383,Data/SNR=12.171860879467028_m1=15_m2=11_1262.png
10.809,Data/SNR=15.485515547575723_m1=23_m2=19_612.png
14.871,Data/SNR=14.477699163591923_m1=17_m2=24_127.png
0.0,Data/SNR=15.472588456679656_m1=30_m2=11_391.png
19.111,Data/SNR=11.039887657503096_m1=20_m2=23_827.png
14.178,Data/SNR=6.037306843116921_m1=14_m2=12_771.png
14.176,Data/SNR=10.703540372108135_m1=23_m2=28_1145.png
18.373,Data/SNR=19.454800265348606_m1=14_m2=10_130.png
9.351,Data/SNR=10.68898318245234_m1=27_m2=14_199.png
29.642,noise/Signal_189.png
16.413,Data/SNR=16.114392968458105_m1=25_m2=10_43.png
18.733,noise/Signal_1327.png
14.39,Data/SNR=15.856587863526432_m1=27_m2=23_1113.png
11.279,Data/SNR=18.487768764926802_m1=10_m2=14_465.png
17.709,Data/SNR=11.620707660665058_m1=26_m2=29_263.png
0.0,noise/Signal_709.png
0.0,noise/Signal_559.png
0.0,noise/Signal_1057.png
9.168,Data/SNR=13.147353409978619_m1=25_m2=20_1338.png
8.936,Data/SNR=9.86652662166089_m1=13_m2=26_136.png
0.0,Data/SNR=17.454505187212153_m1=12_m2=29_909.png
19.271,noise/Signal_314.png
11.605,Data/SNR=9.751088974921883_m1=13_m2=17_1209.png
9.92,Data/SNR=12.922900213200835_m1=10_m2=23_1117.png
0.0,Data/SNR=15.655442137705121_m1=17_m2=29_12.png
8.995,Data/SNR=9.738197931147267_m1=12_m2=11_1196.png
14.95,Data/SNR=29.498814361917013_m1=18_m2=20_883.png
13.18,Data/SNR=17.83837933680557_m1=12_m2=23_716.png
15.154,Data/SNR=21.13483129740704_m1=12_m2=12_76.png
0.0,Data/SNR=9.985841412481332_m1=11_m2=12_152.png
12.777,Data/SNR=17.812628694527437_m1=18_m2=16_381.png
0.0,Data/SNR=7.317477136934753_m1=13_m2=19_924.png
12.791,Data/SNR=5.767607372659511_m1=12_m2=17_1278.png
9.967,Data/SNR=8.245723056282882_m1=12_m2=14_940.png
0.0,noise/Signal_1281.png
0.0,Data/SNR=12.658260116855741_m1=26_m2=27_608.png
14.214,noise/Signal_561.png
19.614,noise/Signal_150.png
6.554,Data/SNR=18.330754664687223_m1=13_m2=10_425.png
0.0,Data/SNR=17.575725609223085_m1=27_m2=13_1142.png
13.141,Data/SNR=18.342933062895145_m1=10_m2=30_1135.png
17.689,noise/Signal_535.png
9.01,Data/SNR=19.35714970504531_m1=17_m2=20_1139.png
0.0,Data/SNR=12.592304379529361_m1=26_m2=22_125.png
14.566,Data/SNR=11.67998263807343_m1=10_m2=20_533.png
12.441,Data/SNR=10.74089031377112_m1=26_m2=18_761.png
15.593,noise/Signal_728.png
18.973,Data/SNR=11.356781775527972_m1=17_m2=23_343.png
19.965,noise/Signal_1094.png
12.281,Data/SNR=18.988382726685707_m1=12_m2=13_759.png
14.984,noise/Signal_1801.png
16.541,Data/SNR=15.930631259630925_m1=26_m2=20_115.png
16.196,Data/SNR=12.817192437727421_m1=11_m2=13_84.png
15.031,Data/SNR=18.894575810087005_m1=12_m2=12_432.png
15.317,Data/SNR=19.489546463620222_m1=11_m2=12_301.png
16.326,Data/SNR=11.491160225091203_m1=11_m2=22_1255.png
0.0,Data/SNR=18.188465109850082_m1=10_m2=11_293.png
17.464,Data/SNR=10.285183757335814_m1=26_m2=14_1179.png
0.0,Data/SNR=17.00111273663669_m1=20_m2=30_0.png
6.933,noise/Signal_1288.png
18.441,Data/SNR=11.59412458932725_m1=29_m2=20_869.png
12.203,noise/Signal_482.png
7.779,Data/SNR=12.36053391622638_m1=10_m2=27_658.png
10.113,Data/SNR=6.24045470161138_m1=10_m2=13_1379.png
19.582,Data/SNR=5.314120262535918_m1=13_m2=12_744.png
16.802,Data/SNR=18.241172836524544_m1=22_m2=13_1269.png
16.236,Data/SNR=8.665274474607893_m1=22_m2=20_861.png
0.0,Data/SNR=15.398614584877581_m1=10_m2=15_298.png
8.997,noise/Signal_1206.png
5.96,noise/Signal_1216.png
33.077,noise/Signal_1688.png
6.118,noise/Signal_816.png
10.058,noise/Signal_395.png
7.905,Data/SNR=28.739275183018126_m1=28_m2=16_734.png
7.343,Data/SNR=12.941322377298265_m1=26_m2=27_200.png
11.638,Data/SNR=10.204773790272501_m1=14_m2=12_260.png
8.44,noise/Signal_195.png
10.152,noise/Signal_144.png
11.671,Data/SNR=14.780513276436249_m1=12_m2=14_1304.png
10.753,Data/SNR=8.335080016318487_m1=19_m2=11_738.png
19.244,Data/SNR=6.9946217571993365_m1=25_m2=10_740.png
16.002,Data/SNR=9.72843649322766_m1=14_m2=27_288.png
15.559,Data/SNR=17.264219325910062_m1=28_m2=27_794.png
12.289,Data/SNR=5.451886356793522_m1=10_m2=20_1034.png
0.0,noise/Signal_1293.png
11.951,Data/SNR=18.054700531115714_m1=22_m2=16_990.png
27.716,Data/SNR=14.620280879506684_m1=18_m2=11_888.png
16.773,Data/SNR=12.955303627820072_m1=23_m2=26_297.png
16.635,Data/SNR=8.027047479257307_m1=10_m2=15_1055.png
10.531,Data/SNR=7.606703391171045_m1=14_m2=24_1184.png
8.315,Data/SNR=13.153845089990527_m1=24_m2=20_878.png
11.912,Data/SNR=16.519256880951364_m1=10_m2=25_1236.png
9.407,Data/SNR=11.022985621326654_m1=22_m2=19_569.png
5.451,Data/SNR=16.180510413056265_m1=10_m2=10_307.png
14.431,noise/Signal_1187.png
10.527,noise/Signal_551.png
13.731,Data/SNR=18.631547039349552_m1=27_m2=12_398.png
17.665,Data/SNR=19.612453184564327_m1=17_m2=22_1393.png
8.485,Data/SNR=17.651795937793135_m1=10_m2=12_362.png
17.201,Data/SNR=11.191990938903169_m1=17_m2=14_173.png
15.134,Data/SNR=18.190452948532517_m1=24_m2=26_505.png
17.998,Data/SNR=17.575309972331237_m1=17_m2=16_133.png
0.0,noise/Signal_1418.png
18.054,Data/SNR=19.000517229912546_m1=30_m2=12_1438.png
10.57,Data/SNR=18.40796240437824_m1=25_m2=12_248.png
10.371,Data/SNR=15.045421030350674_m1=16_m2=28_819.png
17.382,noise/Signal_1528.png
11.044,Data/SNR=11.181223661110431_m1=11_m2=18_1373.png
11.421,Data/SNR=17.685655090294357_m1=14_m2=10_490.png
0.0,Data/SNR=10.7302739897735_m1=11_m2=19_132.png
13.33,Data/SNR=17.3574269972634_m1=25_m2=12_330.png
0.0,Data/SNR=10.255824991339356_m1=19_m2=18_906.png
0.0,Data/SNR=10.363451310188738_m1=30_m2=15_1109.png
13.903,noise/Signal_894.png
15.344,Data/SNR=11.561790976155457_m1=27_m2=20_46.png
12.212,Data/SNR=16.323394755906055_m1=22_m2=10_608.png
16.678,Data/SNR=19.727060887063356_m1=11_m2=11_472.png
8.106,Data/SNR=10.424633402833273_m1=24_m2=20_525.png
20.744,noise/Signal_1109.png
18.746,Data/SNR=11.296676248375626_m1=10_m2=26_1249.png
9.471,Data/SNR=17.109271814483062_m1=19_m2=13_948.png
7.822,noise/Signal_1666.png
6.982,Data/SNR=32.90253265039002_m1=23_m2=26_701.png
0.0,Data/SNR=16.985268461619082_m1=25_m2=22_366.png
0.0,noise/Signal_957.png
0.0,Data/SNR=17.74284393387513_m1=15_m2=11_536.png
7.846,noise/Signal_219.png
17.008,noise/Signal_810.png
13.451,Data/SNR=7.9974641197245475_m1=10_m2=13_46.png
19.45,Data/SNR=10.246869069762743_m1=19_m2=18_733.png
0.0,Data/SNR=11.768693657877703_m1=27_m2=19_361.png
10.083,Data/SNR=10.79199829974997_m1=23_m2=10_139.png
18.891,Data/SNR=17.067290736866827_m1=29_m2=12_360.png
7.352,Data/SNR=13.321779805633362_m1=25_m2=17_497.png
7.459,Data/SNR=8.616450293599689_m1=13_m2=25_156.png
16.706,Data/SNR=15.47451029993049_m1=26_m2=12_728.png
11.054,Data/SNR=14.359001517683788_m1=29_m2=14_78.png
7.928,Data/SNR=10.8399369269698_m1=22_m2=27_611.png
8.666,Data/SNR=12.126962673179472_m1=21_m2=10_137.png
0.0,Data/SNR=18.232499640102077_m1=27_m2=25_301.png
17.953,Data/SNR=18.09655702415379_m1=30_m2=26_1302.png
15.631,Data/SNR=6.759762020918172_m1=25_m2=11_1480.png
15.649,Data/SNR=10.452581909985152_m1=20_m2=23_849.png
8.584,Data/SNR=17.743211416819978_m1=17_m2=18_199.png
16.443,Data/SNR=12.445592284000627_m1=25_m2=15_1217.png
15.657,Data/SNR=19.72047141716181_m1=17_m2=28_1109.png
0.0,Data/SNR=11.506721873726281_m1=11_m2=25_1032.png
8.198,Data/SNR=9.064353001468936_m1=14_m2=29_718.png
13.324,Data/SNR=11.163584677710483_m1=23_m2=25_1487.png
11.181,Data/SNR=12.634049335256414_m1=20_m2=28_191.png
8.576,noise/Signal_346.png
0.0,Data/SNR=13.160089098981176_m1=18_m2=29_1006.png
18.906,Data/SNR=8.030474104354468_m1=15_m2=28_382.png
0.0,Data/SNR=12.113894165606702_m1=28_m2=19_919.png
8.601,Data/SNR=11.596614850520334_m1=16_m2=27_439.png
6.77,noise/Signal_1703.png
19.126,Data/SNR=19.54698237392952_m1=24_m2=19_1244.png
0.0,Data/SNR=26.984342766497896_m1=19_m2=17_11.png
16.844,Data/SNR=16.835842537500277_m1=15_m2=16_505.png
14.177,Data/SNR=13.288860583833316_m1=11_m2=11_438.png
16.186,noise/SIgnal_52.png
11.768,noise/Signal_1807.png
10.109,Data/SNR=8.104784695282945_m1=10_m2=21_329.png
9.951,Data/SNR=8.741637772521932_m1=28_m2=12_1167.png
14.095,Data/SNR=15.240769855933408_m1=21_m2=24_1070.png
13.857,noise/Signal_767.png
31.802,noise/Signal_1712.png
0.0,noise/Signal_1497.png
18.991,noise/Signal_988.png
19.366,Data/SNR=9.931962099453647_m1=14_m2=17_950.png
17.078,Data/SNR=7.510698178785044_m1=10_m2=14_740.png
0.0,noise/Signal_978.png
8.028,Data/SNR=10.508100410889964_m1=15_m2=18_148.png
17.045,Data/SNR=17.532313316452633_m1=27_m2=13_494.png
8.138,noise/Signal_867.png
13.574,Data/SNR=8.260322528492168_m1=20_m2=12_1234.png
8.703,Data/SNR=10.980951355373142_m1=25_m2=20_890.png
17.7,Data/SNR=17.7831096002071_m1=11_m2=10_423.png
10.14,Data/SNR=19.39251215597447_m1=14_m2=28_466.png
9.523,Data/SNR=10.885162424742193_m1=23_m2=10_843.png
12.637,noise/Signal_1719.png
10.459,Data/SNR=16.120820366995876_m1=14_m2=16_288.png
0.0,Data/SNR=9.753616129007812_m1=10_m2=30_973.png
11.58,Data/SNR=6.52133326945467_m1=12_m2=11_775.png
8.542,Data/SNR=9.14506359255548_m1=24_m2=12_64.png
9.555,noise/Signal_1994.png
11.124,noise/Signal_1871.png
10.246,Data/SNR=7.737767374968135_m1=12_m2=17_985.png
15.762,noise/Signal_351.png
0.0,Data/SNR=13.420033835851376_m1=12_m2=11_683.png
0.0,Data/SNR=17.033503241579407_m1=20_m2=10_338.png
0.0,Data/SNR=9.248474985542838_m1=24_m2=15_404.png
19.587,Data/SNR=14.624408574287985_m1=10_m2=30_1378.png
